5C-3F, -13.26861769849444, 5.745480000000008
6C-3F, -11.610040486182639, -8.618219999999999
1C-3G, 1.658577212311804, -12.44854
2C-3G, 11.610040486182637, -4.787900000000002
3C-3G, 9.951463273870836, 7.660639999999996
4C-3G, -1.6585772123118028, 12.44854
5C-3G, -11.610040486182637, 4.787900000000003
6C-3G, -9.951463273870832, -7.660640000000001
1D-1B, -13.268617698494444, -13.40612
2D-1B, 4.975731636935414, -18.194020000000002
3D-1B, 18.24434933542986, -4.787900000000004
4D-1B, 13.268617698494445, 13.40612
5D-1B, -4.975731636935408, 18.194020000000002
6D-1B, -18.24434933542986, 4.787899999999998
1D-1C, -14.927194910806245, -14.3637
2D-1C, 4.975731636935415, -20.10918
3D-1C, 19.90292654774166, -5.7454800000000015
4D-1C, 14.927194910806248, 14.363699999999998
5D-1C, -4.975731636935409, 20.10918
6D-1C, -19.902926547741664, 5.745479999999996
1D-1D, -14.927194910806248, -16.27886
2D-1D, 6.634308849247223, -21.06676
3D-1D, 21.561503760053473, -4.787900000000001
4D-1D, 14.92719491080625, 16.278859999999998
5D-1D, -6.6343088492472155, 21.066760000000002
6D-1D, -21.561503760053473, 4.787899999999995
1D-1E, -13.26861769849444, -17.23644
2D-1E, 8.29288606155903, -20.10918
3D-1E, 21.56150376005347, -2.872740000000001
4D-1E, 13.268617698494444, 17.236439999999998
5D-1E, -8.292886061559022, 20.109180000000002
6D-1E, -21.56150376005347, 2.8727399999999936
1D-1F, -11.610040486182639, -16.27886
2D-1F, 8.292886061559026, -18.194020000000002
3D-1F, 19.902926547741664, -1.9151600000000044
4D-1F, 11.61004048618264, 16.278859999999998
5D-1F, -8.29288606155902, 18.194020000000002
6D-1F, -19.902926547741664, 1.915159999999998
1D-1G, -11.610040486182639, -14.363699999999996
2D-1G, 6.634308849247216, -17.23644
3D-1G, 18.24434933542986, -2.872740000000007
4D-1G, 11.610040486182642, 14.363699999999996
5D-1G, -6.63430884924721, 17.23644
6D-1G, -18.24434933542986, 2.872740000000001
1D-2B, -8.292886061559031, -14.363699999999996
2D-2B, 8.292886061559022, -14.363700000000003
3D-2B, 16.585772123118055, -7.365562436908692e-15
4D-2B, 8.292886061559033, 14.363699999999996
5D-2B, -8.292886061559017, 14.363700000000005
6D-2B, -16.585772123118055, 2.0311712741963925e-15
1D-2C, -9.951463273870832, -15.321279999999998
2D-2C, 8.292886061559024, -16.278859999999998
3D-2C, 18.24434933542986, -0.9575800000000041
4D-2C, 9.951463273870834, 15.321279999999996
5D-2C, -8.292886061559019, 16.27886
6D-2C, -18.24434933542986, 0.9575799999999981
1D-2D, -9.951463273870836, -17.236439999999995
2D-2D, 9.951463273870827, -17.23644
3D-2D, 19.902926547741664, -8.83867492429043e-15
4D-2D, 9.95146327387084, 17.236439999999995
5D-2D, -9.95146327387082, 17.236440000000005
6D-2D, -19.902926547741664, 2.437405529035671e-15
1D-2E, -8.292886061559027, -18.19402
2D-2E, 11.610040486182637, -16.27886
3D-2E, 19.902926547741664, 1.9151599999999955
4D-2E, 8.29288606155903, 18.19402
5D-2E, -11.610040486182632, 16.278860000000005
6D-2E, -19.902926547741664, -1.9151600000000017
1D-2F, -6.634308849247222, -17.236439999999995
2D-2F, 11.610040486182635, -14.3637
3D-2F, 18.24434933542986, 2.872739999999995
4D-2F, 6.6343088492472235, 17.236439999999995
5D-2F, -11.610040486182633, 14.363700000000001
6D-2F, -18.24434933542986, -2.8727400000000047
1D-2G, -6.63430884924722, -15.321279999999998
2D-2G, 9.95146327387083, -13.406119999999998
3D-2G, 16.58577212311805, 1.9151599999999969
4D-2G, 6.634308849247222, 15.321279999999998
5D-2G, -9.951463273870827, 13.406120000000001
6D-2G, -16.58577212311805, -1.9151600000000022
1D-3B, -3.3171544246236118, -15.321279999999998
2D-3B, 11.610040486182635, -10.533380000000001
3D-3B, 14.92719491080625, 4.787899999999994
4D-3B, 3.3171544246236135, 15.321279999999998
